timestamp,open,high,low,close,volume
2025-04-25 09:10:00+09:00,0.1822,0.18222,0.18151,0.18178,6067966.0
2025-04-25 09:15:00+09:00,0.18178,0.18215,0.18132,0.182,2995951.0
2025-04-25 09:20:00+09:00,0.18201,0.18252,0.18201,0.1824,1778757.0
2025-04-25 09:25:00+09:00,0.1824,0.18251,0.18189,0.18197,1573489.0
2025-04-25 09:30:00+09:00,0.18197,0.18209,0.18146,0.18179,1651079.0
2025-04-25 09:35:00+09:00,0.1818,0.1828,0.1818,0.18212,4324079.0
2025-04-25 09:40:00+09:00,0.18212,0.18313,0.18212,0.183,2681840.0
2025-04-25 09:45:00+09:00,0.183,0.18301,0.18237,0.18288,1697254.0
2025-04-25 09:50:00+09:00,0.18288,0.1831,0.18242,0.18246,1565225.0
2025-04-25 09:55:00+09:00,0.18246,0.18279,0.18246,0.18279,1808155.0
2025-04-25 10:00:00+09:00,0.18279,0.18312,0.18261,0.18283,2833121.0
2025-04-25 10:05:00+09:00,0.18283,0.18421,0.18223,0.1841,9193387.0
2025-04-25 10:10:00+09:00,0.18409,0.18478,0.18337,0.18339,8250331.0
2025-04-25 10:15:00+09:00,0.1834,0.18354,0.18212,0.18229,5461056.0
2025-04-25 10:20:00+09:00,0.18228,0.18229,0.1816,0.18188,4252748.0
2025-04-25 10:25:00+09:00,0.18188,0.18205,0.18128,0.18144,2668270.0
2025-04-25 10:30:00+09:00,0.18143,0.18173,0.1812,0.18151,3614579.0
2025-04-25 10:35:00+09:00,0.18152,0.18218,0.1815,0.18205,694755.0
2025-04-25 10:40:00+09:00,0.18206,0.18208,0.18178,0.18194,931396.0
2025-04-25 10:45:00+09:00,0.18195,0.18237,0.18134,0.18137,2822289.0
2025-04-25 10:50:00+09:00,0.18137,0.18164,0.1813,0.18141,2474512.0
2025-04-25 10:55:00+09:00,0.1814,0.1814,0.18097,0.18114,1503780.0
2025-04-25 11:00:00+09:00,0.18114,0.18179,0.18113,0.18166,2378373.0
2025-04-25 11:05:00+09:00,0.18166,0.18166,0.18066,0.18071,2014740.0
2025-04-25 11:10:00+09:00,0.18072,0.18096,0.18059,0.1806,2513009.0
2025-04-25 11:15:00+09:00,0.1806,0.18076,0.18022,0.18035,5426144.0
2025-04-25 11:20:00+09:00,0.18035,0.1805,0.17962,0.17962,6701924.0
2025-04-25 11:25:00+09:00,0.17961,0.17975,0.17914,0.17947,10434769.0
2025-04-25 11:30:00+09:00,0.17947,0.17954,0.17881,0.17906,6494345.0
2025-04-25 11:35:00+09:00,0.17907,0.17961,0.17907,0.17949,1700530.0
2025-04-25 11:40:00+09:00,0.17949,0.17962,0.17905,0.17917,2178521.0
2025-04-25 11:45:00+09:00,0.17916,0.17971,0.17911,0.17924,1642646.0
2025-04-25 11:50:00+09:00,0.17925,0.17929,0.17854,0.17882,5099299.0
2025-04-25 11:55:00+09:00,0.17883,0.17887,0.17796,0.17835,8880258.0
2025-04-25 12:00:00+09:00,0.17835,0.1784,0.17751,0.17829,18026435.0
2025-04-25 12:05:00+09:00,0.1783,0.17882,0.17824,0.17874,2775083.0
2025-04-25 12:10:00+09:00,0.17874,0.17912,0.1787,0.17888,2188536.0
2025-04-25 12:15:00+09:00,0.17888,0.17971,0.1788,0.17926,4009084.0
2025-04-25 12:20:00+09:00,0.17927,0.1796,0.17883,0.17959,4635670.0
2025-04-25 12:25:00+09:00,0.17959,0.17971,0.17924,0.17933,2633059.0
2025-04-25 12:30:00+09:00,0.17932,0.17981,0.17931,0.17976,1510380.0
2025-04-25 12:35:00+09:00,0.17977,0.18039,0.17971,0.18038,2450044.0
2025-04-25 12:40:00+09:00,0.18038,0.18056,0.18016,0.18019,1947628.0
2025-04-25 12:45:00+09:00,0.18019,0.18072,0.18016,0.18062,4418707.0
2025-04-25 12:50:00+09:00,0.18062,0.18086,0.18058,0.18067,935011.0
2025-04-25 12:55:00+09:00,0.18067,0.18068,0.18025,0.18047,1552808.0
2025-04-25 13:00:00+09:00,0.18047,0.18069,0.18015,0.18069,1384851.0
2025-04-25 13:05:00+09:00,0.18069,0.18104,0.18061,0.18098,3920285.0
2025-04-25 13:10:00+09:00,0.18098,0.18155,0.18092,0.1814,2556580.0
2025-04-25 13:15:00+09:00,0.18139,0.18152,0.18091,0.18093,2688540.0
2025-04-25 13:20:00+09:00,0.18093,0.18117,0.18086,0.1809,1005619.0
2025-04-25 13:25:00+09:00,0.18089,0.18089,0.18023,0.18023,1711150.0
2025-04-25 13:30:00+09:00,0.18022,0.18037,0.17968,0.18006,4979536.0
2025-04-25 13:35:00+09:00,0.18007,0.18053,0.17982,0.18037,3032841.0
2025-04-25 13:40:00+09:00,0.18038,0.18076,0.18038,0.18061,8452380.0
2025-04-25 13:45:00+09:00,0.1806,0.18067,0.18032,0.18036,1329767.0
2025-04-25 13:50:00+09:00,0.18036,0.18046,0.17987,0.17988,2360851.0
2025-04-25 13:55:00+09:00,0.17988,0.17998,0.17967,0.17981,2661825.0
2025-04-25 14:00:00+09:00,0.17982,0.18031,0.17966,0.18018,2544742.0
2025-04-25 14:05:00+09:00,0.18017,0.18041,0.18004,0.18038,1370438.0
2025-04-25 14:10:00+09:00,0.18039,0.18066,0.18028,0.18047,1706027.0
2025-04-25 14:15:00+09:00,0.18047,0.1806,0.18034,0.18051,800367.0
2025-04-25 14:20:00+09:00,0.18051,0.18073,0.18034,0.18064,1066141.0
2025-04-25 14:25:00+09:00,0.18064,0.181,0.18051,0.18097,1303065.0
2025-04-25 14:30:00+09:00,0.18097,0.18106,0.18047,0.18052,1857325.0
2025-04-25 14:35:00+09:00,0.18052,0.18053,0.18002,0.18032,1927338.0
2025-04-25 14:40:00+09:00,0.18032,0.18032,0.18005,0.18027,2356517.0
2025-04-25 14:45:00+09:00,0.18028,0.18045,0.17996,0.18003,2540624.0
2025-04-25 14:50:00+09:00,0.18004,0.18004,0.17985,0.17991,1065231.0
2025-04-25 14:55:00+09:00,0.1799,0.18013,0.17985,0.18012,2194211.0
2025-04-25 15:00:00+09:00,0.18013,0.18034,0.17989,0.18034,1357463.0
2025-04-25 15:05:00+09:00,0.18035,0.18073,0.18031,0.18055,2629441.0
2025-04-25 15:10:00+09:00,0.18056,0.18095,0.18052,0.1807,1812814.0
2025-04-25 15:15:00+09:00,0.1807,0.18089,0.1805,0.1805,1443051.0
2025-04-25 15:20:00+09:00,0.1805,0.18064,0.18025,0.18054,1591714.0
2025-04-25 15:25:00+09:00,0.18054,0.18129,0.18045,0.18126,3111251.0
2025-04-25 15:30:00+09:00,0.18125,0.18166,0.1811,0.18161,2499580.0
2025-04-25 15:35:00+09:00,0.1816,0.18163,0.18106,0.1811,4004420.0
2025-04-25 15:40:00+09:00,0.1811,0.1815,0.18089,0.18102,3919457.0
2025-04-25 15:45:00+09:00,0.18102,0.18161,0.18071,0.18158,4375820.0
2025-04-25 15:50:00+09:00,0.18157,0.18204,0.18148,0.18183,3587063.0
2025-04-25 15:55:00+09:00,0.18182,0.18183,0.18138,0.18147,1988722.0
2025-04-25 16:00:00+09:00,0.18147,0.18199,0.18147,0.1817,2749050.0
2025-04-25 16:05:00+09:00,0.18169,0.18235,0.18169,0.1819,3888744.0
2025-04-25 16:10:00+09:00,0.1819,0.18227,0.18154,0.18161,5152018.0
2025-04-25 16:15:00+09:00,0.18161,0.18207,0.18157,0.18172,8374876.0
2025-04-25 16:20:00+09:00,0.18172,0.18193,0.18107,0.18114,7776968.0
2025-04-25 16:25:00+09:00,0.18113,0.18148,0.18111,0.1814,1521452.0
2025-04-25 16:30:00+09:00,0.1814,0.18213,0.18135,0.18152,2964648.0
2025-04-25 16:35:00+09:00,0.18152,0.18209,0.1815,0.18205,7993512.0
2025-04-25 16:40:00+09:00,0.18206,0.18217,0.18187,0.18215,2253704.0
2025-04-25 16:45:00+09:00,0.18215,0.18219,0.18166,0.18176,4899778.0
2025-04-25 16:50:00+09:00,0.18176,0.18285,0.18176,0.18276,4860087.0
2025-04-25 16:55:00+09:00,0.18276,0.18297,0.18226,0.18251,4252790.0
2025-04-25 17:00:00+09:00,0.18251,0.18276,0.18197,0.18202,3243116.0
2025-04-25 17:05:00+09:00,0.18201,0.18229,0.18183,0.18228,2192257.0
2025-04-25 17:10:00+09:00,0.18229,0.18229,0.18185,0.18187,1792777.0
2025-04-25 17:15:00+09:00,0.18186,0.18246,0.18171,0.18212,2449626.0
2025-04-25 17:20:00+09:00,0.18213,0.18236,0.18178,0.18236,3151980.0
2025-04-25 17:25:00+09:00,0.18235,0.1826,0.18207,0.18249,4981395.0
2025-04-25 17:30:00+09:00,0.18249,0.18253,0.18171,0.18177,2856097.0
2025-04-25 17:35:00+09:00,0.18178,0.18224,0.18141,0.18218,6878513.0
2025-04-25 17:40:00+09:00,0.18218,0.1825,0.18191,0.18249,2058523.0
2025-04-25 17:45:00+09:00,0.18248,0.1829,0.18244,0.18268,6943711.0
2025-04-25 17:50:00+09:00,0.18268,0.18305,0.18252,0.18304,11981762.0
2025-04-25 17:55:00+09:00,0.18304,0.1834,0.18287,0.18299,8924510.0
2025-04-25 18:00:00+09:00,0.18298,0.18319,0.18251,0.18256,5937496.0
2025-04-25 18:05:00+09:00,0.18256,0.1827,0.18199,0.18199,2359737.0
2025-04-25 18:10:00+09:00,0.18198,0.18248,0.18166,0.18244,4408856.0
2025-04-25 18:15:00+09:00,0.18243,0.18243,0.18157,0.18203,3208845.0
2025-04-25 18:20:00+09:00,0.18204,0.18243,0.18204,0.18234,1732453.0
2025-04-25 18:25:00+09:00,0.18233,0.18233,0.18185,0.1819,4483782.0
2025-04-25 18:30:00+09:00,0.18189,0.18236,0.18187,0.18235,3239310.0
2025-04-25 18:35:00+09:00,0.18236,0.18246,0.18214,0.18218,1829578.0
2025-04-25 18:40:00+09:00,0.18218,0.18218,0.18171,0.18195,1827910.0
2025-04-25 18:45:00+09:00,0.18196,0.1821,0.18175,0.18204,1393367.0
2025-04-25 18:50:00+09:00,0.18204,0.18268,0.1819,0.18259,1806392.0
2025-04-25 18:55:00+09:00,0.1826,0.18319,0.18258,0.18282,4290403.0
2025-04-25 19:00:00+09:00,0.18282,0.18301,0.18188,0.18213,2972879.0
2025-04-25 19:05:00+09:00,0.18212,0.1823,0.18161,0.18184,9461138.0
2025-04-25 19:10:00+09:00,0.18185,0.18232,0.1817,0.18232,1263668.0
2025-04-25 19:15:00+09:00,0.18232,0.183,0.18184,0.18257,6447889.0
2025-04-25 19:20:00+09:00,0.18257,0.18264,0.18128,0.18191,3554680.0
2025-04-25 19:25:00+09:00,0.18191,0.18195,0.18119,0.18131,2053242.0
2025-04-25 19:30:00+09:00,0.18132,0.18156,0.18104,0.18117,5823873.0
2025-04-25 19:35:00+09:00,0.18118,0.1813,0.18045,0.18059,6642572.0
2025-04-25 19:40:00+09:00,0.18058,0.18082,0.18047,0.18062,1834251.0
2025-04-25 19:45:00+09:00,0.18062,0.181,0.18024,0.18032,2800715.0
2025-04-25 19:50:00+09:00,0.18033,0.18063,0.18021,0.18031,1954521.0
2025-04-25 19:55:00+09:00,0.18031,0.18058,0.18023,0.18044,1327028.0
2025-04-25 20:00:00+09:00,0.18044,0.18094,0.18044,0.18085,2708452.0
2025-04-25 20:05:00+09:00,0.18085,0.18152,0.18079,0.18136,3890706.0
2025-04-25 20:10:00+09:00,0.18136,0.18208,0.18128,0.18204,5120491.0
2025-04-25 20:15:00+09:00,0.18204,0.1825,0.18179,0.18204,4717275.0
2025-04-25 20:20:00+09:00,0.18203,0.18229,0.18188,0.18215,1924456.0
2025-04-25 20:25:00+09:00,0.18215,0.18234,0.18196,0.18221,2758022.0
2025-04-25 20:30:00+09:00,0.1822,0.18232,0.18183,0.18184,4938613.0
2025-04-25 20:35:00+09:00,0.18185,0.18216,0.18171,0.18192,2164574.0
2025-04-25 20:40:00+09:00,0.18193,0.18234,0.18182,0.18188,2345270.0
2025-04-25 20:45:00+09:00,0.18189,0.18227,0.18187,0.18224,2544374.0
2025-04-25 20:50:00+09:00,0.18224,0.18254,0.18219,0.1825,1915836.0
2025-04-25 20:55:00+09:00,0.1825,0.183,0.18242,0.18299,6527517.0
2025-04-25 21:00:00+09:00,0.18299,0.1835,0.18253,0.18264,7285027.0
2025-04-25 21:05:00+09:00,0.18264,0.18309,0.18244,0.18282,3921568.0
2025-04-25 21:10:00+09:00,0.18282,0.18519,0.1828,0.18414,14984406.0
2025-04-25 21:15:00+09:00,0.18414,0.18499,0.1841,0.18416,9502266.0
2025-04-25 21:20:00+09:00,0.18417,0.18434,0.18348,0.18353,18038732.0
2025-04-25 21:25:00+09:00,0.18353,0.1836,0.1818,0.18225,24867250.0
2025-04-25 21:30:00+09:00,0.18225,0.18276,0.18198,0.18249,4866037.0
2025-04-25 21:35:00+09:00,0.18249,0.18307,0.18229,0.1827,5250450.0
2025-04-25 21:40:00+09:00,0.18269,0.18346,0.18266,0.18311,4898034.0
2025-04-25 21:45:00+09:00,0.18311,0.18319,0.18185,0.18207,7634783.0
2025-04-25 21:50:00+09:00,0.18207,0.18207,0.1807,0.18104,12062215.0
2025-04-25 21:55:00+09:00,0.18104,0.18135,0.18087,0.18108,6272939.0
2025-04-25 22:00:00+09:00,0.18109,0.18147,0.18078,0.18116,11645040.0
2025-04-25 22:05:00+09:00,0.18117,0.18151,0.18061,0.18088,7057150.0
2025-04-25 22:10:00+09:00,0.18088,0.18124,0.18065,0.18095,2843675.0
2025-04-25 22:15:00+09:00,0.18096,0.1812,0.18072,0.18102,2634626.0
2025-04-25 22:20:00+09:00,0.18101,0.18114,0.18044,0.18058,3459484.0
2025-04-25 22:25:00+09:00,0.18059,0.18079,0.17971,0.17992,7274511.0
2025-04-25 22:30:00+09:00,0.17992,0.18054,0.17896,0.18045,9564468.0
2025-04-25 22:35:00+09:00,0.18046,0.18117,0.18039,0.18078,3769455.0
2025-04-25 22:40:00+09:00,0.18079,0.18114,0.18047,0.18068,2946479.0
2025-04-25 22:45:00+09:00,0.18069,0.18171,0.18069,0.18153,4535201.0
2025-04-25 22:50:00+09:00,0.18153,0.18175,0.18005,0.18042,6593983.0
2025-04-25 22:55:00+09:00,0.18043,0.18112,0.1803,0.18051,3963470.0
2025-04-25 23:00:00+09:00,0.1805,0.18144,0.18037,0.18101,12380599.0
2025-04-25 23:05:00+09:00,0.18101,0.18213,0.18101,0.18181,7039615.0
2025-04-25 23:10:00+09:00,0.1818,0.18333,0.1818,0.18333,13818818.0
2025-04-25 23:15:00+09:00,0.18334,0.18342,0.18245,0.18286,9550471.0
2025-04-25 23:20:00+09:00,0.18287,0.18296,0.18121,0.18203,10123166.0
2025-04-25 23:25:00+09:00,0.18203,0.18203,0.18115,0.18155,4582784.0
2025-04-25 23:30:00+09:00,0.18155,0.18237,0.18107,0.1822,4629919.0
2025-04-25 23:35:00+09:00,0.1822,0.18255,0.18183,0.18238,5790766.0
2025-04-25 23:40:00+09:00,0.18238,0.18319,0.18219,0.18315,8135755.0
2025-04-25 23:45:00+09:00,0.18315,0.18593,0.1829,0.18492,31243214.0
2025-04-25 23:50:00+09:00,0.18492,0.18515,0.18393,0.18513,13515050.0
2025-04-25 23:55:00+09:00,0.18513,0.18616,0.18512,0.18592,18572329.0
2025-04-26 00:00:00+09:00,0.18591,0.18626,0.18486,0.18513,16421437.0
2025-04-26 00:05:00+09:00,0.18513,0.18571,0.18469,0.18472,7060197.0
2025-04-26 00:10:00+09:00,0.18472,0.18507,0.1846,0.185,5515774.0
2025-04-26 00:15:00+09:00,0.18499,0.18525,0.18413,0.18475,9041995.0
2025-04-26 00:20:00+09:00,0.18476,0.18588,0.18472,0.18558,8130284.0
2025-04-26 00:25:00+09:00,0.18557,0.18588,0.18463,0.18464,4776438.0
2025-04-26 00:30:00+09:00,0.18463,0.1852,0.18415,0.18424,11462531.0
2025-04-26 00:35:00+09:00,0.18425,0.18428,0.18188,0.18198,16834252.0
2025-04-26 00:40:00+09:00,0.18197,0.18244,0.1817,0.18203,10260834.0
2025-04-26 00:45:00+09:00,0.18203,0.18258,0.18183,0.18224,6147574.0
2025-04-26 00:50:00+09:00,0.18224,0.18285,0.18223,0.1828,4429198.0
2025-04-26 00:55:00+09:00,0.18281,0.18292,0.18256,0.18272,2146054.0
2025-04-26 01:00:00+09:00,0.18272,0.18319,0.18226,0.18254,7917952.0
2025-04-26 01:05:00+09:00,0.18254,0.18254,0.1818,0.18211,5090293.0
2025-04-26 01:10:00+09:00,0.18212,0.18212,0.18138,0.18147,3842685.0
2025-04-26 01:15:00+09:00,0.18147,0.18153,0.18044,0.1808,7799256.0
2025-04-26 01:20:00+09:00,0.18079,0.18196,0.18054,0.18191,5256895.0
2025-04-26 01:25:00+09:00,0.18191,0.18234,0.18177,0.18233,3065007.0
2025-04-26 01:30:00+09:00,0.18233,0.18244,0.18197,0.18234,3307578.0
2025-04-26 01:35:00+09:00,0.18234,0.18309,0.18209,0.18309,3874016.0
2025-04-26 01:40:00+09:00,0.18309,0.18422,0.18308,0.18396,10473085.0
2025-04-26 01:45:00+09:00,0.18397,0.18399,0.18309,0.18373,4532833.0
2025-04-26 01:50:00+09:00,0.18373,0.18426,0.18351,0.18425,2942291.0
2025-04-26 01:55:00+09:00,0.18426,0.18437,0.18369,0.18386,5963228.0
2025-04-26 02:00:00+09:00,0.18386,0.18449,0.18367,0.18448,3551675.0
2025-04-26 02:05:00+09:00,0.18447,0.18475,0.18425,0.18432,7025589.0
2025-04-26 02:10:00+09:00,0.18431,0.18463,0.18401,0.18417,5091944.0
2025-04-26 02:15:00+09:00,0.18418,0.18469,0.18398,0.18469,5073756.0
2025-04-26 02:20:00+09:00,0.1847,0.18476,0.18432,0.18451,2551948.0
2025-04-26 02:25:00+09:00,0.18451,0.18489,0.18406,0.18414,4493729.0
2025-04-26 02:30:00+09:00,0.18414,0.18414,0.18307,0.18357,12632288.0
2025-04-26 02:35:00+09:00,0.18358,0.18359,0.18173,0.18177,7866878.0
2025-04-26 02:40:00+09:00,0.18176,0.18256,0.18127,0.18194,10715290.0
2025-04-26 02:45:00+09:00,0.18194,0.18194,0.18089,0.18124,8132927.0
2025-04-26 02:50:00+09:00,0.18124,0.18167,0.18094,0.18095,7107859.0
2025-04-26 02:55:00+09:00,0.18095,0.18131,0.18069,0.18117,6637944.0
2025-04-26 03:00:00+09:00,0.18118,0.18183,0.18112,0.18169,3407496.0
2025-04-26 03:05:00+09:00,0.1817,0.18172,0.18121,0.18151,4719198.0
2025-04-26 03:10:00+09:00,0.18152,0.18162,0.18095,0.1813,2680109.0
2025-04-26 03:15:00+09:00,0.1813,0.18187,0.18118,0.18183,2551472.0
2025-04-26 03:20:00+09:00,0.18182,0.18218,0.18168,0.18205,866935.0
2025-04-26 03:25:00+09:00,0.18206,0.18217,0.18188,0.1821,1182670.0
2025-04-26 03:30:00+09:00,0.18211,0.18265,0.182,0.18223,2707539.0
2025-04-26 03:35:00+09:00,0.18223,0.18268,0.18208,0.18252,1889875.0
2025-04-26 03:40:00+09:00,0.18251,0.18265,0.18225,0.18233,2061456.0
2025-04-26 03:45:00+09:00,0.18232,0.18236,0.1819,0.18194,1946006.0
2025-04-26 03:50:00+09:00,0.18194,0.1821,0.1812,0.18121,5854248.0
2025-04-26 03:55:00+09:00,0.18122,0.18129,0.18095,0.18121,3282448.0
2025-04-26 04:00:00+09:00,0.1812,0.18192,0.18114,0.18135,3510332.0
2025-04-26 04:05:00+09:00,0.18135,0.18151,0.18099,0.18149,1225750.0
2025-04-26 04:10:00+09:00,0.18149,0.18158,0.1807,0.18076,4303775.0
2025-04-26 04:15:00+09:00,0.18076,0.1812,0.1807,0.18098,2325581.0
2025-04-26 04:20:00+09:00,0.18098,0.18123,0.18051,0.18056,14709553.0
2025-04-26 04:25:00+09:00,0.18056,0.18101,0.18036,0.18076,2148173.0
2025-04-26 04:30:00+09:00,0.18075,0.18075,0.18028,0.18034,1603534.0
2025-04-26 04:35:00+09:00,0.18033,0.18105,0.18013,0.18105,1637847.0
2025-04-26 04:40:00+09:00,0.18105,0.18114,0.18054,0.18113,12915255.0
2025-04-26 04:45:00+09:00,0.18114,0.18117,0.18084,0.18099,1681281.0
2025-04-26 04:50:00+09:00,0.181,0.18163,0.181,0.18162,1829732.0
2025-04-26 04:55:00+09:00,0.18161,0.1817,0.18137,0.18165,1800984.0
2025-04-26 05:00:00+09:00,0.18165,0.18171,0.18112,0.18134,1610506.0
2025-04-26 05:05:00+09:00,0.18134,0.18159,0.18111,0.18135,1410910.0
2025-04-26 05:10:00+09:00,0.18134,0.18143,0.18115,0.1813,1228524.0
2025-04-26 05:15:00+09:00,0.1813,0.18162,0.18094,0.18161,823604.0
2025-04-26 05:20:00+09:00,0.18161,0.18167,0.18086,0.18097,2102978.0
2025-04-26 05:25:00+09:00,0.18096,0.18145,0.18096,0.18128,1303944.0
2025-04-26 05:30:00+09:00,0.18129,0.18163,0.18129,0.18155,2328574.0
2025-04-26 05:35:00+09:00,0.18156,0.1817,0.18109,0.18149,3794904.0
2025-04-26 05:40:00+09:00,0.18148,0.18148,0.18086,0.18086,1123956.0
2025-04-26 05:45:00+09:00,0.18085,0.18155,0.18085,0.18135,1026738.0
2025-04-26 05:50:00+09:00,0.18136,0.18167,0.18125,0.18125,851638.0
2025-04-26 05:55:00+09:00,0.18126,0.1815,0.18107,0.18107,433262.0
2025-04-26 06:00:00+09:00,0.18106,0.18163,0.18103,0.18152,785679.0
2025-04-26 06:05:00+09:00,0.18151,0.18221,0.18144,0.18218,1840282.0
2025-04-26 06:10:00+09:00,0.18217,0.18228,0.18184,0.18203,2252396.0
2025-04-26 06:15:00+09:00,0.18203,0.18203,0.18132,0.18145,1088342.0
2025-04-26 06:20:00+09:00,0.18145,0.1815,0.1811,0.18111,1061636.0
2025-04-26 06:25:00+09:00,0.18111,0.18149,0.18106,0.18112,2118891.0
2025-04-26 06:30:00+09:00,0.18111,0.18192,0.18102,0.18176,769963.0
2025-04-26 06:35:00+09:00,0.18176,0.18184,0.181,0.18101,1177871.0
2025-04-26 06:40:00+09:00,0.18102,0.1814,0.18102,0.18137,1080644.0
2025-04-26 06:45:00+09:00,0.18137,0.18157,0.18137,0.18142,1303433.0
2025-04-26 06:50:00+09:00,0.18142,0.18147,0.18031,0.18065,4487497.0
2025-04-26 06:55:00+09:00,0.18065,0.18094,0.18009,0.18066,3703314.0
2025-04-26 07:00:00+09:00,0.18066,0.18145,0.18062,0.18128,1540599.0
2025-04-26 07:05:00+09:00,0.18128,0.18159,0.18125,0.18148,1562288.0
2025-04-26 07:10:00+09:00,0.18149,0.18172,0.18149,0.18172,917006.0
2025-04-26 07:15:00+09:00,0.18171,0.18193,0.18135,0.18189,1743454.0
2025-04-26 07:20:00+09:00,0.18189,0.18199,0.18168,0.18192,1128671.0
2025-04-26 07:25:00+09:00,0.18192,0.18221,0.18192,0.182,1236502.0
2025-04-26 07:30:00+09:00,0.18199,0.18233,0.18199,0.18227,995922.0
2025-04-26 07:35:00+09:00,0.18227,0.18259,0.18226,0.18258,1271255.0
2025-04-26 07:40:00+09:00,0.18259,0.18271,0.18251,0.18271,1360342.0
2025-04-26 07:45:00+09:00,0.18271,0.18276,0.18236,0.18247,1423025.0
2025-04-26 07:50:00+09:00,0.18246,0.18254,0.18224,0.18229,980703.0
2025-04-26 07:55:00+09:00,0.1823,0.1824,0.18222,0.1824,1143053.0
2025-04-26 08:00:00+09:00,0.1824,0.18255,0.18224,0.18236,1252863.0
2025-04-26 08:05:00+09:00,0.18237,0.18305,0.18211,0.18301,3436184.0
2025-04-26 08:10:00+09:00,0.183,0.18301,0.18238,0.18239,1529306.0
2025-04-26 08:15:00+09:00,0.18238,0.18244,0.18201,0.1823,900782.0
2025-04-26 08:20:00+09:00,0.1823,0.18231,0.18196,0.18196,1021385.0
2025-04-26 08:25:00+09:00,0.18195,0.18233,0.18182,0.18233,2778147.0
2025-04-26 08:30:00+09:00,0.18233,0.18234,0.1817,0.18179,1816774.0
2025-04-26 08:35:00+09:00,0.18179,0.18208,0.18178,0.18179,708725.0
2025-04-26 08:40:00+09:00,0.1818,0.18216,0.18165,0.18214,1282246.0
2025-04-26 08:45:00+09:00,0.18213,0.18222,0.18186,0.18194,1001764.0
2025-04-26 08:50:00+09:00,0.18194,0.18205,0.18181,0.18196,937940.0
2025-04-26 08:55:00+09:00,0.18195,0.182,0.18153,0.18159,2506420.0
2025-04-26 09:00:00+09:00,0.18159,0.18268,0.18159,0.18249,1820365.0
2025-04-26 09:05:00+09:00,0.1825,0.18306,0.18248,0.18301,2075605.0
2025-04-26 09:10:00+09:00,0.18301,0.18389,0.18272,0.18362,4598865.0
2025-04-26 09:15:00+09:00,0.18361,0.18457,0.18346,0.18431,6161274.0
2025-04-26 09:20:00+09:00,0.1843,0.18466,0.18375,0.18466,3109596.0
2025-04-26 09:25:00+09:00,0.18465,0.1848,0.18435,0.18444,5871720.0
2025-04-26 09:30:00+09:00,0.18444,0.18468,0.18394,0.18394,3009115.0
2025-04-26 09:35:00+09:00,0.18393,0.18412,0.18366,0.18375,3289121.0
2025-04-26 09:40:00+09:00,0.18376,0.18452,0.18376,0.18417,2234806.0
2025-04-26 09:45:00+09:00,0.18416,0.18699,0.18401,0.18613,24179105.0
2025-04-26 09:50:00+09:00,0.18614,0.18639,0.18561,0.18573,7408324.0
2025-04-26 09:55:00+09:00,0.18573,0.18595,0.1853,0.18578,9068692.0
2025-04-26 10:00:00+09:00,0.18577,0.1861,0.18497,0.18512,4724994.0
2025-04-26 10:05:00+09:00,0.18512,0.18529,0.18461,0.18494,3850210.0
2025-04-26 10:10:00+09:00,0.18493,0.18504,0.18457,0.18493,4358659.0
2025-04-26 10:15:00+09:00,0.18492,0.18572,0.18472,0.18566,4924236.0
2025-04-26 10:20:00+09:00,0.18565,0.18642,0.18564,0.186,8268282.0
2025-04-26 10:25:00+09:00,0.18601,0.18631,0.18576,0.18629,4199423.0
2025-04-26 10:30:00+09:00,0.18629,0.18787,0.18629,0.18763,14839188.0
2025-04-26 10:35:00+09:00,0.18763,0.18879,0.18758,0.18864,13436793.0
2025-04-26 10:40:00+09:00,0.18864,0.18943,0.18818,0.18893,37053485.0
2025-04-26 10:45:00+09:00,0.18894,0.18942,0.18847,0.18917,12836855.0
2025-04-26 10:50:00+09:00,0.18917,0.18994,0.18908,0.18949,11232635.0
2025-04-26 10:55:00+09:00,0.1895,0.19161,0.18929,0.19119,34692240.0
2025-04-26 11:00:00+09:00,0.19118,0.193,0.19086,0.19158,29949932.0
2025-04-26 11:05:00+09:00,0.19158,0.19198,0.19016,0.1902,17042169.0
2025-04-26 11:10:00+09:00,0.1902,0.19024,0.18899,0.18927,32042805.0
2025-04-26 11:15:00+09:00,0.18927,0.18986,0.18871,0.18934,14063417.0
2025-04-26 11:20:00+09:00,0.18933,0.18965,0.18903,0.18931,3996887.0
2025-04-26 11:25:00+09:00,0.18931,0.18989,0.18914,0.18964,3517785.0
2025-04-26 11:30:00+09:00,0.18964,0.18997,0.18916,0.18986,4450299.0
2025-04-26 11:35:00+09:00,0.18987,0.1906,0.18972,0.19034,6511531.0
2025-04-26 11:40:00+09:00,0.19034,0.19116,0.19033,0.1906,4847334.0
2025-04-26 11:45:00+09:00,0.19059,0.19068,0.18966,0.18973,7319919.0
2025-04-26 11:50:00+09:00,0.18973,0.18973,0.1892,0.18941,5268661.0
2025-04-26 11:55:00+09:00,0.18942,0.18948,0.18906,0.18915,2383725.0
2025-04-26 12:00:00+09:00,0.18915,0.18925,0.18807,0.18811,13618879.0
2025-04-26 12:05:00+09:00,0.18811,0.1884,0.18766,0.18793,8770652.0
2025-04-26 12:10:00+09:00,0.18793,0.1882,0.18744,0.18757,8141821.0
